# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 21:11:44
# test: turn 2
# period_ms=4 samples=267 capacity=320 result=OK build="Sep 24 2026 20:53:44"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=267
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
560,697,-700,132,-124,700,414,1068,346,0,15550
564,706,-709,108,-100,696,322,1063,344,0,15744
568,714,-717,129,-121,697,322,1064,345,0,15930
572,721,-725,144,-106,480,321,1024,346,0,16108
576,728,-732,133,-120,481,321,1022,470,0,16278
580,735,-739,109,-96,479,175,1018,470,0,16440
584,742,-745,94,-111,480,174,1019,470,0,16594
588,748,-751,108,-100,92,173,999,472,0,16740
592,754,-758,72,-34,94,171,999,587,0,16878
596,760,-763,66,-82,91,31,998,588,0,17008
600,765,-769,67,-29,92,30,998,586,0,17130
604,770,-774,52,-38,30,30,952,587,0,17244
608,775,-779,24,-10,28,31,953,684,0,17350
612,780,-783,4,-20,32,56,952,680,0,17448
616,784,-787,13,-4,28,57,952,683,0,17538
620,787,-790,38,-29,28,56,908,683,0,17620
624,790,-793,15,-5,29,55,909,728,0,17694
628,793,-796,-12,21,30,30,906,729,0,17760
632,796,-798,-29,9,27,31,906,737,0,17818
636,798,-800,-18,23,29,31,885,729,0,17868
640,800,-802,-45,50,25,32,886,776,0,17910
644,801,-803,-22,27,28,44,885,777,0,17944
648,803,-804,-88,64,27,45,886,776,0,17970
652,804,-805,-81,82,28,46,863,776,0,17988
656,804,-806,-77,107,28,46,863,778,0,17998
660,804,-805,41,-66,29,29,865,779,0,18000
664,804,-805,28,-28,29,30,865,778,0,18000
668,804,-805,0,0,28,29,862,775,0,18000
672,804,-805,0,0,28,29,860,800,0,18000
676,804,-805,0,0,28,30,862,800,0,18000
680,804,-805,0,0,28,29,863,801,0,18000
684,804,-805,0,0,61,30,864,800,0,18000
688,804,-805,0,0,59,31,861,776,0,18000
692,804,-805,0,0,60,28,861,776,0,18000
696,804,-805,0,0,61,29,862,778,0,18000
700,804,-805,0,0,61,29,861,776,0,18000
704,804,-805,0,0,60,28,863,778,0,18000
708,804,-805,0,0,61,29,860,776,0,18000
712,804,-805,0,0,60,29,862,775,0,18000
716,804,-805,0,0,31,29,862,774,0,18000
720,804,-805,0,0,32,28,861,775,0,18000
724,804,-805,0,0,31,45,860,776,0,18000
728,804,-805,0,0,31,45,858,776,0,18000
732,804,-805,0,0,27,45,860,775,0,18000
736,804,-805,0,0,26,45,862,776,0,18000
