# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 21:09:39
# test: straight 3 700
# period_ms=4 samples=316 capacity=320 result=OK build="Sep 24 2026 20:53:44"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=316
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
616,3201,3170,724,684,112,171,905,700,3502,368
620,3226,3196,752,604,113,171,907,700,3530,376
624,3252,3221,701,654,113,171,919,699,3558,382
628,3277,3246,728,654,112,172,903,701,3586,383
632,3302,3272,743,613,113,172,905,700,3614,385
636,3327,3298,748,607,114,171,907,698,3642,386
640,3353,3322,688,695,112,172,905,701,3670,388
644,3378,3348,745,612,111,194,905,702,3698,389
648,3404,3374,721,605,114,196,928,697,3726,395
652,3430,3399,715,635,114,195,928,697,3754,404
656,3454,3425,810,567,113,195,926,701,3782,414
660,3480,3450,732,619,113,248,927,702,3810,424
664,3506,3475,731,618,140,248,927,699,3838,434
668,3531,3500,773,605,138,248,927,697,3866,445
672,3557,3526,747,575,138,246,927,722,3894,454
676,3582,3550,754,650,136,249,926,724,3922,458
680,3608,3576,729,595,164,256,929,722,3950,459
684,3633,3601,749,628,164,247,929,722,3978,456
688,3659,3625,694,686,162,248,927,724,4006,452
692,3685,3650,696,657,161,295,928,722,4034,448
696,3710,3675,730,650,217,304,930,721,4062,444
700,3735,3700,731,653,216,294,929,723,4090,440
704,3761,3726,707,622,215,295,927,701,4118,438
708,3786,3751,755,626,215,364,926,702,4146,445
712,3811,3777,764,590,240,341,906,700,4174,449
716,3837,3802,704,649,240,341,905,700,4202,448
720,3862,3827,743,638,240,343,905,702,4230,448
724,3887,3853,756,599,239,389,904,702,4258,448
728,3913,3878,707,647,264,389,905,699,4286,447
732,3938,3903,741,640,265,389,907,701,4314,446
736,3963,3929,749,606,265,390,905,724,4342,443
740,3989,3954,677,676,263,436,903,726,4370,431
744,4014,3979,715,666,311,438,905,724,4398,421
748,4039,4005,736,619,312,436,906,722,4426,416
752,4065,4031,702,623,310,436,904,703,4454,413
756,4090,4056,736,641,311,460,905,703,4482,414
760,4116,4082,707,614,337,460,907,700,4510,414
764,4142,4107,693,652,337,460,904,698,4538,415
768,4166,4132,774,628,336,458,907,702,4566,416
772,4192,4158,555,425,336,510,906,706,4594,423
776,4218,4183,344,267,382,518,906,706,4622,429
780,4242,4207,362,233,382,508,908,706,4648,435
784,4264,4230,380,203,384,509,907,708,4674,438
788,4286,4251,313,234,384,534,907,708,4699,441
792,4306,4271,329,213,455,534,906,705,4723,442
796,4326,4291,279,175,457,532,908,705,4745,440
800,4345,4310,268,149,456,531,906,708,4767,441
804,4362,4327,282,158,456,604,908,706,4788,443
808,4380,4343,176,180,526,605,930,705,4808,440
812,4396,4358,201,151,528,603,929,703,4827,441
816,4412,4373,166,99,529,603,930,706,4845,448
820,4427,4386,134,125,527,633,930,707,4862,454
824,4441,4399,110,90,556,644,907,705,4878,454
828,4454,4410,75,121,554,643,907,706,4893,453
832,4466,4422,84,26,555,643,908,706,4907,456
836,4478,4432,555,608,557,656,902,709,4921,458
840,4490,4443,23,67,627,691,906,706,4934,453
844,4501,4454,1,24,629,687,907,703,4947,445
848,4510,4463,535,546,629,689,904,709,4958,441
852,4520,4474,527,490,629,687,902,707,4970,437
856,4530,4485,19,-27,699,736,907,705,4982,433
860,4541,4495,-73,-32,699,737,907,705,4993,432
864,4550,4504,426,426,697,736,906,708,5003,432
868,4558,4512,481,483,698,734,905,706,5013,431
872,4568,4522,-84,-86,769,805,908,704,5023,431
876,4576,4530,-80,-82,770,806,908,707,5031,431
880,4583,4537,-101,-102,770,807,907,707,5039,431
884,4589,4543,-122,-121,767,803,905,707,5047,431
888,4594,4548,-126,-127,840,852,908,705,5053,431
892,4598,4552,-144,-143,839,850,907,706,5058,431
896,4601,4555,-161,-160,839,850,907,707,5063,431
900,4603,4557,-178,-176,838,851,906,707,5066,431
904,4604,4558,-177,-173,878,898,885,705,5069,431
908,4605,4559,-220,-215,889,897,883,706,5071,431
912,4605,4559,-238,-233,886,898,883,706,5072,431
916,4605,4558,22,86,884,895,881,706,5072,431
920,4605,4558,32,57,910,944,885,705,5072,431
924,4605,4558,38,74,939,943,884,705,5072,431
928,4605,4559,38,10,935,940,881,681,5072,430
932,4606,4560,0,14,936,942,880,680,5072,430
936,4607,4561,-4,10,947,968,884,683,5072,430
940,4608,4561,-21,47,962,967,883,681,5072,430
944,4609,4562,-16,8,960,963,880,682,5072,430
948,4609,4563,20,-8,958,965,881,681,5072,431
952,4609,4564,22,-14,962,996,883,680,5072,431
956,4610,4565,-17,-8,964,997,884,682,5072,431
960,4610,4566,19,-24,962,995,887,660,5072,431
964,4610,4566,0,0,964,998,884,661,5072,431
968,4610,4567,0,0,961,997,907,658,5072,431
972,4610,4568,0,0,941,999,909,659,5072,431
976,4610,4569,0,0,942,999,910,662,5072,431
980,4610,4569,0,0,941,998,908,661,5072,431
984,4610,4568,0,0,938,1019,907,659,5072,431
988,4610,4568,0,0,939,1019,907,659,5072,431
992,4610,4568,0,0,942,1021,910,662,5072,431
996,4610,4568,0,0,943,1020,909,661,5072,431
1000,4610,4568,0,0,940,1017,930,660,5072,431
1004,4610,4568,0,0,939,1017,931,659,5072,431
1008,4610,4568,0,0,942,1020,930,661,5072,431
1012,4610,4568,0,0,940,1017,931,661,5072,431
1016,4610,4568,0,0,937,1016,952,659,5072,431
1020,4610,4568,0,0,940,1019,954,659,5072,431
1024,4610,4568,0,0,941,1018,956,660,5072,431
1028,4610,4568,0,0,939,1015,952,660,5072,431
1032,4610,4568,0,0,938,1020,953,659,5072,431
1036,4610,4568,0,0,940,1018,952,658,5072,431
1040,4610,4568,0,0,940,1015,951,660,5072,431
1044,4610,4568,0,0,939,1016,950,660,5072,431
1048,4610,4568,0,0,939,1016,952,659,5072,431
1052,4610,4568,0,0,964,1020,953,659,5072,431
1056,4610,4568,0,0,961,1014,951,660,5072,431
1060,4610,4568,0,0,961,1015,951,659,5072,431
1064,4610,4568,0,0,963,1017,952,659,5072,431
1068,4610,4568,0,0,964,1019,953,659,5072,431
1072,4610,4568,0,0,962,1017,950,659,5072,431
1076,4610,4568,0,0,962,1017,951,660,5072,431
1080,4610,4568,0,0,962,996,954,660,5072,431
1084,4610,4568,0,0,964,995,955,660,5072,431
1088,4610,4568,0,0,962,994,952,658,5072,431
1092,4610,4568,0,0,962,994,952,660,5072,431
1096,4610,4568,0,0,962,1018,953,660,5072,431
1100,4610,4568,0,0,964,1018,952,659,5072,431
1104,4610,4568,0,0,960,1018,951,660,5072,431
1108,4610,4568,0,0,962,1018,948,659,5072,431
1112,4610,4568,0,0,965,1017,954,660,5072,431
1116,4610,4568,0,0,962,1020,954,660,5072,431
1120,4610,4568,0,0,961,1019,952,662,5072,431
1124,4610,4568,0,0,961,1018,952,659,5072,431
1128,4610,4568,0,0,963,1017,955,660,5072,431
1132,4610,4568,0,0,962,1020,954,662,5072,431
1136,4610,4568,0,0,962,1015,951,659,5072,431
1140,4610,4568,0,0,961,1018,951,660,5072,431
1144,4610,4568,0,0,963,1018,955,660,5072,431
1148,4610,4568,0,0,964,1019,954,662,5072,431
1152,4610,4568,0,0,959,1017,951,658,5072,431
1156,4610,4568,0,0,961,1016,949,658,5072,431
1160,4610,4568,0,0,961,1020,953,661,5072,431
1164,4610,4568,0,0,965,1020,954,661,5072,431
1168,4610,4568,0,0,960,1014,953,660,5072,431
1172,4610,4568,0,0,959,1017,952,660,5072,431
1176,4610,4568,0,0,961,1020,952,660,5072,431
1180,4610,4568,0,0,964,1020,954,658,5072,431
1184,4610,4568,0,0,964,1016,955,660,5072,431
1188,4610,4568,0,0,960,1017,952,661,5072,431
1192,4610,4568,0,0,964,1018,954,660,5072,431
1196,4610,4568,0,0,964,1018,953,660,5072,431
1200,4610,4568,0,0,964,1018,955,661,5072,431
1204,4610,4568,0,0,963,1017,953,660,5072,431
1208,4610,4568,0,0,961,996,952,662,5072,431
1212,4610,4568,0,0,964,997,953,659,5072,431
1216,4610,4568,0,0,963,997,952,661,5072,431
1220,4610,4568,0,0,964,996,953,661,5072,431
1224,4610,4568,0,0,962,994,953,659,5072,431
1228,4610,4568,0,0,963,997,953,659,5072,431
1232,4610,4568,0,0,961,994,954,660,5072,431
1236,4610,4568,0,0,963,997,953,657,5072,431
1240,4610,4568,0,0,963,1016,952,659,5072,431
1244,4610,4568,0,0,962,1019,954,661,5072,431
1248,4610,4568,0,0,966,1019,953,660,5072,431
1252,4610,4568,0,0,965,1021,952,660,5072,431
1256,4610,4568,0,0,962,1020,953,658,5072,431
1260,4610,4568,0,0,964,1020,953,659,5072,431
